"No.","Time","Source","Destination","Protocol","Length","Info"
"9041","475.061000","fe80::212:7401:1:101","fe80::212:7405:5:505","ICMPv6","68","Neighbor Solicitation for fe80::212:7405:5:505 from 00:12:74:01:00:01:01:01"
"9042","475.064000","fe80::212:7401:1:101","fe80::212:7405:5:505","ICMPv6","68","Neighbor Solicitation for fe80::212:7405:5:505 from 00:12:74:01:00:01:01:01"
"9043","475.066000","fe80::212:7401:1:101","fe80::212:7405:5:505","ICMPv6","68","Neighbor Solicitation for fe80::212:7405:5:505 from 00:12:74:01:00:01:01:01"
"9044","475.070000","fe80::212:7401:1:101","fe80::212:7405:5:505","ICMPv6","68","Neighbor Solicitation for fe80::212:7405:5:505 from 00:12:74:01:00:01:01:01"
"9045","475.072000","","","IEEE 802.15.4","7","Ack"
"9046","475.115000","fe80::212:7405:5:505","fe80::212:7401:1:101","ICMPv6","68","Neighbor Advertisement fe80::212:7405:5:505 (rtr, sol, ovr) from 00:12:74:05:00:05:05:05"
"9047","475.116000","","","IEEE 802.15.4","7","Ack"
"9048","475.269000","fe80::212:7409:9:909","fe80::212:7415:15:1515","ICMPv6","78","RPL Control (Destination Advertisement Object)"
"9049","475.272000","fe80::212:7409:9:909","fe80::212:7415:15:1515","ICMPv6","78","RPL Control (Destination Advertisement Object)"
"9050","475.274000","fe80::212:7409:9:909","fe80::212:7415:15:1515","ICMPv6","78","RPL Control (Destination Advertisement Object)"
"9051","475.275000","","","IEEE 802.15.4","7","Ack"
"9052","475.305000","fe80::212:7415:15:1515","fe80::212:7401:1:101","ICMPv6","78","RPL Control (Destination Advertisement Object)"
"9053","475.306000","","","IEEE 802.15.4","7","Ack"
"9054","476.028000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9055","476.030000","","","IEEE 802.15.4","7","Ack"
"9056","477.263000","2002:db8::212:740b:b:b0b","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9057","477.264000","","","IEEE 802.15.4","7","Ack"
"9058","477.367000","fe80::212:7409:9:909","fe80::212:7415:15:1515","ICMPv6","68","Neighbor Solicitation for fe80::212:7415:15:1515 from 00:12:74:09:00:09:09:09"
"9059","477.370000","fe80::212:7409:9:909","fe80::212:7415:15:1515","ICMPv6","68","Neighbor Solicitation for fe80::212:7415:15:1515 from 00:12:74:09:00:09:09:09"
"9060","477.374000","fe80::212:7409:9:909","fe80::212:7415:15:1515","ICMPv6","68","Neighbor Solicitation for fe80::212:7415:15:1515 from 00:12:74:09:00:09:09:09"
"9061","477.376000","fe80::212:7409:9:909","fe80::212:7415:15:1515","ICMPv6","68","Neighbor Solicitation for fe80::212:7415:15:1515 from 00:12:74:09:00:09:09:09"
"9062","477.377000","","","IEEE 802.15.4","7","Ack"
"9063","477.401000","fe80::212:7415:15:1515","fe80::212:7409:9:909","ICMPv6","68","Neighbor Advertisement fe80::212:7415:15:1515 (rtr, sol, ovr) from 00:12:74:15:00:15:15:15"
"9064","477.403000","fe80::212:7415:15:1515","fe80::212:7409:9:909","ICMPv6","68","Neighbor Advertisement fe80::212:7415:15:1515 (rtr, sol, ovr) from 00:12:74:15:00:15:15:15"
"9065","477.405000","fe80::212:7415:15:1515","fe80::212:7409:9:909","ICMPv6","68","Neighbor Advertisement fe80::212:7415:15:1515 (rtr, sol, ovr) from 00:12:74:15:00:15:15:15"
"9066","477.408000","fe80::212:7415:15:1515","fe80::212:7409:9:909","ICMPv6","68","Neighbor Advertisement fe80::212:7415:15:1515 (rtr, sol, ovr) from 00:12:74:15:00:15:15:15"
"9067","477.409000","","","IEEE 802.15.4","7","Ack"
"9068","478.034000","fe80::212:7406:6:606","fe80::212:7401:1:101","ICMPv6","68","Neighbor Solicitation for fe80::212:7401:1:101 from 00:12:74:06:00:06:06:06"
"9069","478.036000","","","IEEE 802.15.4","7","Ack"
"9070","478.061000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9071","478.062000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9072","478.065000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9073","478.067000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9074","478.068000","","","IEEE 802.15.4","7","Ack"
"9075","478.445000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9076","478.449000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9077","478.453000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9078","478.456000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9079","478.460000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9080","478.467000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9081","478.473000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9082","478.478000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9083","478.480000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9084","478.483000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9085","478.485000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9086","478.489000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9087","478.492000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9088","478.495000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9089","478.500000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9090","478.503000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9091","478.507000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9092","478.512000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9093","478.515000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9094","478.520000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9095","478.527000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9096","478.534000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9097","479.541000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9098","479.548000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9099","479.551000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9100","479.554000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9101","479.558000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9102","479.562000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9103","479.566000","fe80::212:7408:8:808","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9104","479.447000","fe80::212:740b:b:b0b","fe80::212:7401:1:101","ICMPv6","68","Neighbor Solicitation for fe80::212:7401:1:101 from 00:12:74:0b:00:0b:0b:0b"
"9105","479.449000","","","IEEE 802.15.4","7","Ack"
"9106","480.567000","fe80::212:7401:1:101","fe80::212:740b:b:b0b","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9107","480.572000","fe80::212:7401:1:101","fe80::212:740b:b:b0b","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9108","480.575000","fe80::212:7401:1:101","fe80::212:740b:b:b0b","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9109","480.578000","fe80::212:7401:1:101","fe80::212:740b:b:b0b","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9110","480.579000","","","IEEE 802.15.4","7","Ack"
"9111","480.423000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Solicitation for fe80::212:7406:6:606 from 00:12:74:01:00:01:01:01"
"9112","480.427000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Solicitation for fe80::212:7406:6:606 from 00:12:74:01:00:01:01:01"
"9113","480.430000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Solicitation for fe80::212:7406:6:606 from 00:12:74:01:00:01:01:01"
"9114","480.433000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Solicitation for fe80::212:7406:6:606 from 00:12:74:01:00:01:01:01"
"9115","480.436000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Solicitation for fe80::212:7406:6:606 from 00:12:74:01:00:01:01:01"
"9116","480.437000","","","IEEE 802.15.4","7","Ack"
"9117","480.497000","2002:db8::212:7404:4:404","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9118","480.498000","","","IEEE 802.15.4","7","Ack"
"9119","480.530000","fe80::212:7406:6:606","fe80::212:7401:1:101","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06"
"9120","480.531000","","","IEEE 802.15.4","7","Ack"
"9121","482.711000","fe80::212:7401:1:101","fe80::212:740b:b:b0b","ICMPv6","68","Neighbor Solicitation for fe80::212:740b:b:b0b from 00:12:74:01:00:01:01:01"
"9122","482.715000","fe80::212:7401:1:101","fe80::212:740b:b:b0b","ICMPv6","68","Neighbor Solicitation for fe80::212:740b:b:b0b from 00:12:74:01:00:01:01:01"
"9123","482.719000","fe80::212:7401:1:101","fe80::212:740b:b:b0b","ICMPv6","68","Neighbor Solicitation for fe80::212:740b:b:b0b from 00:12:74:01:00:01:01:01"
"9124","482.721000","fe80::212:7401:1:101","fe80::212:740b:b:b0b","ICMPv6","68","Neighbor Solicitation for fe80::212:740b:b:b0b from 00:12:74:01:00:01:01:01"
"9125","482.724000","fe80::212:7401:1:101","fe80::212:740b:b:b0b","ICMPv6","68","Neighbor Solicitation for fe80::212:740b:b:b0b from 00:12:74:01:00:01:01:01"
"9126","482.726000","","","IEEE 802.15.4","7","Ack"
"9127","482.780000","fe80::212:740b:b:b0b","fe80::212:7401:1:101","ICMPv6","68","Neighbor Advertisement fe80::212:740b:b:b0b (rtr, sol, ovr) from 00:12:74:0b:00:0b:0b:0b"
"9128","482.782000","","","IEEE 802.15.4","7","Ack"
"9129","483.621000","fe80::212:7404:4:404","fe80::212:7401:1:101","ICMPv6","68","Neighbor Solicitation for fe80::212:7401:1:101 from 00:12:74:04:00:04:04:04"
"9130","483.622000","","","IEEE 802.15.4","7","Ack"
"9131","483.671000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9132","483.676000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9133","483.681000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9134","483.685000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9135","483.689000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9136","483.691000","","","IEEE 802.15.4","7","Ack"
"9137","483.887000","2002:db8::212:740a:a:a0a","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9138","483.888000","","","IEEE 802.15.4","7","Ack"
"9139","484.083000","2002:db8::212:7411:11:1111","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9140","484.087000","2002:db8::212:7411:11:1111","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9141","484.090000","2002:db8::212:7411:11:1111","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9142","484.093000","2002:db8::212:7411:11:1111","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9143","484.095000","","","IEEE 802.15.4","7","Ack"
"9144","484.121000","00:12:74:15:00:15:15:15","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_15:00:15:15:15"
"9145","484.122000","","","IEEE 802.15.4","7","Ack"
"9146","484.126000","2002:db8::212:7411:11:1111","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"9147","484.128000","","","IEEE 802.15.4","7","Ack"
"9148","484.965000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Solicitation for fe80::212:7404:4:404 from 00:12:74:01:00:01:01:01"
"9149","484.969000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Solicitation for fe80::212:7404:4:404 from 00:12:74:01:00:01:01:01"
"9150","484.972000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Solicitation for fe80::212:7404:4:404 from 00:12:74:01:00:01:01:01"
"9151","484.976000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Solicitation for fe80::212:7404:4:404 from 00:12:74:01:00:01:01:01"
"9152","484.980000","fe80::212:7401:1:101","fe80::212:7404:4:404","ICMPv6","68","Neighbor Solicitation for fe80::212:7404:4:404 from 00:12:74:01:00:01:01:01"
"9153","484.982000","","","IEEE 802.15.4","7","Ack"
"9154","485.039000","fe80::212:7404:4:404","fe80::212:7401:1:101","ICMPv6","68","Neighbor Advertisement fe80::212:7404:4:404 (rtr, sol, ovr) from 00:12:74:04:00:04:04:04"
"9155","485.041000","","","IEEE 802.15.4","7","Ack"
"9156","486.656000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9157","486.659000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9158","486.663000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9159","486.664000","","","IEEE 802.15.4","7","Ack"
"9160","486.712000","00:12:74:03:00:03:03:03","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_03:00:03:03:03"
"9161","486.713000","","","IEEE 802.15.4","7","Ack"
"9162","486.719000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"9163","486.720000","","","IEEE 802.15.4","7","Ack"
"9164","485.815000","2002:db8::212:740e:e:e0e","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9165","485.819000","2002:db8::212:740e:e:e0e","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9166","485.823000","2002:db8::212:740e:e:e0e","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9167","485.824000","","","IEEE 802.15.4","7","Ack"
"9168","485.866000","00:12:74:09:00:09:09:09","00:12:74:15:00:15:15:15","6LoWPAN","106","Data, Dst: NitLab_15:00:15:15:15, Src: NitLab_09:00:09:09:09"
"9169","485.870000","00:12:74:09:00:09:09:09","00:12:74:15:00:15:15:15","6LoWPAN","106","Data, Dst: NitLab_15:00:15:15:15, Src: NitLab_09:00:09:09:09"
"9170","485.874000","00:12:74:09:00:09:09:09","00:12:74:15:00:15:15:15","6LoWPAN","106","Data, Dst: NitLab_15:00:15:15:15, Src: NitLab_09:00:09:09:09"
"9171","485.879000","00:12:74:09:00:09:09:09","00:12:74:15:00:15:15:15","6LoWPAN","106","Data, Dst: NitLab_15:00:15:15:15, Src: NitLab_09:00:09:09:09"
"9172","485.880000","","","IEEE 802.15.4","7","Ack"
"9173","485.885000","2002:db8::212:740e:e:e0e","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"9174","485.886000","","","IEEE 802.15.4","7","Ack"
"9175","485.909000","00:12:74:15:00:15:15:15","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_15:00:15:15:15"
"9176","485.911000","","","IEEE 802.15.4","7","Ack"
"9177","485.916000","2002:db8::212:740e:e:e0e","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"9178","485.918000","","","IEEE 802.15.4","7","Ack"
"9179","485.968000","fe80::212:740a:a:a0a","fe80::212:7401:1:101","ICMPv6","68","Neighbor Solicitation for fe80::212:7401:1:101 from 00:12:74:0a:00:0a:0a:0a"
"9180","485.970000","","","IEEE 802.15.4","7","Ack"
"9181","486.021000","fe80::212:7401:1:101","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9182","486.024000","fe80::212:7401:1:101","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9183","486.026000","fe80::212:7401:1:101","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9184","486.029000","fe80::212:7401:1:101","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9185","486.032000","fe80::212:7401:1:101","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9186","486.033000","","","IEEE 802.15.4","7","Ack"
"9187","486.110000","2002:db8::212:7404:4:404","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9188","486.112000","","","IEEE 802.15.4","7","Ack"
"9189","487.778000","2002:db8::212:740f:f:f0f","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9190","487.780000","","","IEEE 802.15.4","7","Ack"
"9191","486.847000","2002:db8::212:7407:7:707","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9192","486.849000","","","IEEE 802.15.4","7","Ack"
"9193","486.978000","2002:db8::212:7409:9:909","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9194","486.981000","2002:db8::212:7409:9:909","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9195","486.984000","2002:db8::212:7409:9:909","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9196","486.985000","","","IEEE 802.15.4","7","Ack"
"9197","487.004000","00:12:74:15:00:15:15:15","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_15:00:15:15:15"
"9198","487.006000","","","IEEE 802.15.4","7","Ack"
"9199","487.011000","2002:db8::212:7409:9:909","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"9200","487.013000","","","IEEE 802.15.4","7","Ack"
"9201","487.058000","2002:db8::212:740b:b:b0b","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9202","487.060000","","","IEEE 802.15.4","7","Ack"
"9203","487.899000","fe80::212:7405:5:505","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9204","487.903000","fe80::212:7405:5:505","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9205","487.907000","fe80::212:7405:5:505","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9206","487.910000","fe80::212:7405:5:505","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"9207","487.916000","fe80::212:7405:5:505","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
