second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
660.0,13,5,4,0.33333334,0.41666666,0.15201655,0.18614271,0.00897216796875,303,0.33443707,0.43267107,0,0,0,98
660.0,4,0,1,0.083333336,0.083333336,0.034126163,0.034126163,0.00201416015625,106,0.11699779,0.11699779,0,0,0,74
660.0,32,27,1,0.083333336,0.083333336,0.016546018,0.016546018,0.0009765625,68,0.07505519,0.07505519,0,0,0,6
660.0,27,32,5,0.41666666,0.41666666,0.7631851,0.7631851,0.0450439453125,340,0.37527594,0.37527594,0,0,0,46
660.0,6,5,1,0.083333336,0.41666666,0.034126163,0.18614271,0.00201416015625,89,0.098234,0.43267107,0,0,0,23
661.0,37,27,1,0.16666667,0.16666667,0.14410481,0.14410481,0.00201416015625,68,0.16666667,0.16666667,0,0,0,5
661.0,27,37,5,0.8333333,0.8333333,0.8558952,0.8558952,0.011962890625,340,0.8333333,0.8333333,0,0,0,34
662.0,28,27,1,0.041666668,0.125,0.018979834,0.057532623,0.001953125,68,0.039488968,0.1184669,0,0,0,5
662.0,27,28,5,0.625,0.20833333,0.8351127,0.10676157,0.010986328125,340,0.5923345,0.19744483,0,0,0,60
662.0,27,32,5,0.625,0.20833333,0.8351127,0.5539739,0.0570068359375,340,0.5923345,0.19744483,0,0,0,51
662.0,32,27,1,0.041666668,0.125,0.018979834,0.057532623,0.001953125,68,0.039488968,0.1184669,0,0,0,7
662.0,27,38,5,0.625,0.20833333,0.8351127,0.17437722,0.0179443359375,340,0.5923345,0.19744483,0,0,0,51
662.0,23,5,5,0.20833333,0.20833333,0.09727165,0.09727165,0.010009765625,392,0.22764228,0.22764228,0,0,0,105
662.0,38,27,1,0.041666668,0.125,0.019572955,0.057532623,0.00201416015625,68,0.039488968,0.1184669,0,0,0,6
662.0,1,0,1,0.041666668,0.041666668,0.0100830365,0.0100830365,0.00103759765625,106,0.061556328,0.061556328,0,0,0,115
663.0,8,5,1,0.04,0.4,0.016983017,0.34465533,0.00103759765625,89,0.04604242,0.4330057,0,0,0,24
663.0,27,37,5,0.2,0.2,0.22977023,0.22977023,0.0140380859375,340,0.1758924,0.1758924,0,0,0,39
663.0,37,27,1,0.04,0.04,0.032967035,0.032967035,0.00201416015625,68,0.03517848,0.03517848,0,0,0,6
663.0,45,29,3,0.12,0.12,0.13086914,0.13086914,0.00799560546875,204,0.10553544,0.10553544,0,0,0,22
663.0,29,45,4,0.16,0.16,0.21278721,0.21278721,0.01300048828125,272,0.14071392,0.14071392,0,0,0,33
663.0,17,5,4,0.16,0.4,0.16383617,0.34465533,0.010009765625,356,0.18416968,0.4330057,0,0,0,102
663.0,1,0,2,0.08,0.08,0.04895105,0.04895105,0.00299072265625,212,0.10967408,0.10967408,0,0,0,117
663.0,12,5,5,0.2,0.4,0.16383617,0.34465533,0.010009765625,392,0.20279358,0.4330057,0,0,0,101
664.0,17,5,1,1.0,1.0,1.0,1.0,0.00103759765625,36,1.0,1.0,0,0,0,103
665.0,27,28,5,0.71428573,0.71428573,0.800813,0.800813,0.01202392578125,340,0.7657658,0.7657658,0,0,0,65
665.0,28,27,1,0.14285715,0.14285715,0.13414635,0.13414635,0.00201416015625,68,0.15315315,0.15315315,0,0,0,6
665.0,12,5,1,0.14285715,0.14285715,0.06504065,0.06504065,0.0009765625,36,0.08108108,0.08108108,0,0,0,102
666.0,29,45,4,0.33333334,0.33333334,0.3802521,0.3802521,0.01104736328125,272,0.29661942,0.29661942,0,0,0,37
666.0,45,29,4,0.33333334,0.33333334,0.31092438,0.31092438,0.009033203125,272,0.29661942,0.29661942,0,0,0,26
666.0,12,5,3,0.25,0.25,0.2394958,0.2394958,0.0069580078125,267,0.29116684,0.29116684,0,0,0,105
666.0,1,0,1,0.083333336,0.083333336,0.069327734,0.069327734,0.00201416015625,106,0.11559433,0.11559433,0,0,0,118
667.0,25,5,1,0.5,1.0,0.5,1.0,0.00201416015625,89,0.5,1.0,0,0,0,23
667.0,14,5,1,0.5,1.0,0.5,1.0,0.00201416015625,89,0.5,1.0,0,0,0,23
671.0,24,5,3,1.0,1.0,1.0,1.0,0.010986328125,267,1.0,1.0,0,0,0,108
672.0,1,0,1,0.25,0.25,0.14655173,0.14655173,0.00103759765625,106,0.33125,0.33125,0,0,0,119
672.0,24,5,1,0.25,0.75,0.28448275,0.8534483,0.00201416015625,36,0.1125,0.66875,0,0,0,109
672.0,22,5,1,0.25,0.75,0.28448275,0.8534483,0.00201416015625,89,0.278125,0.66875,0,0,0,24
672.0,7,5,1,0.25,0.75,0.28448275,0.8534483,0.00201416015625,89,0.278125,0.66875,0,0,0,23
674.0,46,29,4,0.2,0.2,0.19115734,0.19115734,0.00897216796875,272,0.1875862,0.1875862,0,0,0,20
674.0,29,46,4,0.2,0.2,0.27698308,0.27698308,0.01300048828125,272,0.1875862,0.1875862,0,0,0,35
674.0,44,27,1,0.05,0.05,0.022106633,0.022106633,0.00103759765625,68,0.04689655,0.04689655,0,0,0,5
674.0,27,44,5,0.25,0.25,0.25617686,0.25617686,0.01202392578125,340,0.23448277,0.23448277,0,0,0,48
674.0,23,5,5,0.25,0.25,0.2119636,0.2119636,0.00994873046875,392,0.27034482,0.27034482,0,0,0,110
674.0,1,0,1,0.05,0.05,0.041612484,0.041612484,0.001953125,106,0.07310345,0.07310345,0,0,0,120
675.0,13,5,4,0.26666668,0.46666667,0.3003049,0.47560975,0.01202392578125,356,0.3050557,0.53384745,0,0,0,102
675.0,29,46,4,0.26666668,0.26666668,0.3003049,0.3003049,0.01202392578125,272,0.23307626,0.23307626,0,0,0,39
675.0,46,29,4,0.26666668,0.26666668,0.22408536,0.22408536,0.00897216796875,272,0.23307626,0.23307626,0,0,0,24
675.0,18,5,3,0.2,0.46666667,0.17530487,0.47560975,0.00701904296875,267,0.22879177,0.53384745,0,0,0,129
676.0,3,4,3,0.33333334,0.33333334,0.4006116,0.4006116,0.00799560546875,318,0.43741402,0.43741402,0,0,0,73
676.0,18,5,2,0.22222222,0.44444445,0.1529052,0.35168195,0.0030517578125,72,0.09903714,0.2709766,0,0,0,131
676.0,4,0,2,0.22222222,0.22222222,0.24770643,0.24770643,0.00494384765625,212,0.29160935,0.29160935,0,0,0,76
676.0,15,5,1,0.11111111,0.44444445,0.10091743,0.35168195,0.00201416015625,89,0.12242091,0.2709766,0,0,0,23
676.0,13,5,1,0.11111111,0.44444445,0.09785933,0.35168195,0.001953125,36,0.04951857,0.2709766,0,0,0,103
677.0,20,5,4,0.1904762,0.2857143,0.199187,0.28861788,0.00897216796875,303,0.19688109,0.31254062,0,0,0,123
677.0,9,5,1,0.04761905,0.2857143,0.044715445,0.28861788,0.00201416015625,89,0.05782976,0.31254062,0,0,0,24
677.0,1,0,1,0.04761905,0.04761905,0.044715445,0.044715445,0.00201416015625,106,0.068875894,0.068875894,0,0,0,121
677.0,19,5,1,0.04761905,0.2857143,0.044715445,0.28861788,0.00201416015625,89,0.05782976,0.31254062,0,0,0,23
677.0,27,44,5,0.23809524,0.23809524,0.26693767,0.26693767,0.01202392578125,340,0.22092268,0.22092268,0,0,0,53
677.0,44,27,1,0.04761905,0.04761905,0.02303523,0.02303523,0.00103759765625,68,0.044184536,0.044184536,0,0,0,6
677.0,40,35,4,0.1904762,0.1904762,0.17750677,0.17750677,0.00799560546875,272,0.17673814,0.17673814,0,0,0,19
677.0,35,40,4,0.1904762,0.1904762,0.199187,0.199187,0.00897216796875,272,0.17673814,0.17673814,0,0,0,49
679.0,42,29,4,0.5,0.5,0.4173028,0.4173028,0.010009765625,272,0.5,0.5,0,0,0,20
679.0,29,42,4,0.5,0.5,0.5826972,0.5826972,0.01397705078125,272,0.5,0.5,0,0,0,34
680.0,35,40,4,0.22222222,0.22222222,0.22746186,0.22746186,0.010009765625,272,0.21484992,0.21484992,0,0,0,53
680.0,40,35,4,0.22222222,0.22222222,0.22746186,0.22746186,0.010009765625,272,0.21484992,0.21484992,0,0,0,23
680.0,6,5,1,0.055555556,0.11111111,0.045769766,0.09153953,0.00201416015625,89,0.070300154,0.14060031,0,0,0,24
680.0,16,5,1,0.055555556,0.11111111,0.045769766,0.09153953,0.00201416015625,89,0.070300154,0.14060031,0,0,0,28
680.0,29,42,4,0.22222222,0.22222222,0.24965326,0.24965326,0.010986328125,272,0.21484992,0.21484992,0,0,0,38
680.0,42,29,4,0.22222222,0.22222222,0.2038835,0.2038835,0.00897216796875,272,0.21484992,0.21484992,0,0,0,24
682.0,21,5,5,0.8333333,0.8333333,0.9179487,0.9179487,0.01092529296875,392,0.7871486,0.7871486,0,0,0,105
682.0,4,0,1,0.16666667,0.16666667,0.082051285,0.082051285,0.0009765625,106,0.2128514,0.2128514,0,0,0,77
683.0,43,47,4,0.5,0.5,0.5232558,0.5232558,0.010986328125,272,0.5,0.5,0,0,0,21
683.0,47,43,4,0.5,0.5,0.47674417,0.47674417,0.010009765625,272,0.5,0.5,0,0,0,20
684.0,11,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,23
685.0,47,43,4,0.30769232,0.30769232,0.38658777,0.38658777,0.011962890625,272,0.2854145,0.2854145,0,0,0,24
685.0,43,47,4,0.30769232,0.30769232,0.28994083,0.28994083,0.00897216796875,272,0.2854145,0.2854145,0,0,0,25
685.0,26,5,4,0.30769232,0.30769232,0.25838265,0.25838265,0.00799560546875,303,0.31794333,0.31794333,0,0,0,106
685.0,2,0,1,0.07692308,0.07692308,0.06508876,0.06508876,0.00201416015625,106,0.1112277,0.1112277,0,0,0,29
686.0,10,5,1,0.2,0.2,0.17877094,0.17877094,0.001953125,89,0.2465374,0.2465374,0,0,0,24
686.0,48,31,4,0.8,0.8,0.82122904,0.82122904,0.00897216796875,272,0.7534626,0.7534626,0,0,0,20
687.0,31,48,5,1.0,1.0,1.0,1.0,0.0140380859375,340,1.0,1.0,0,0,0,35
689.0,31,48,4,0.5,0.5,0.5232558,0.5232558,0.010986328125,272,0.5,0.5,0,0,0,39
689.0,48,31,4,0.5,0.5,0.47674417,0.47674417,0.010009765625,272,0.5,0.5,0,0,0,24
692.0,26,5,5,0.8333333,0.8333333,0.8817204,0.8817204,0.0150146484375,392,0.7871486,0.7871486,0,0,0,111
692.0,2,0,1,0.16666667,0.16666667,0.11827957,0.11827957,0.00201416015625,106,0.2128514,0.2128514,0,0,0,30
693.0,13,5,4,0.2857143,0.5,0.38497654,0.57746476,0.010009765625,303,0.31496882,0.5925156,0,0,0,107
693.0,11,5,2,0.14285715,0.5,0.15258215,0.57746476,0.00396728515625,178,0.18503119,0.5925156,0,0,0,25
693.0,4,0,7,0.5,0.5,0.4225352,0.4225352,0.010986328125,392,0.4074844,0.4074844,0,0,0,84
693.0,7,5,1,0.071428575,0.5,0.039906103,0.57746476,0.00103759765625,89,0.092515595,0.5925156,0,0,0,24
695.0,8,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,25
698.0,22,5,1,0.25,1.0,0.25,1.0,0.00201416015625,89,0.25,1.0,0,0,0,25
698.0,14,5,1,0.25,1.0,0.25,1.0,0.00201416015625,89,0.25,1.0,0,0,0,24
698.0,6,5,1,0.25,1.0,0.25,1.0,0.00201416015625,89,0.25,1.0,0,0,0,25
698.0,9,5,1,0.25,1.0,0.25,1.0,0.00201416015625,89,0.25,1.0,0,0,0,25
700.0,24,5,5,0.71428573,0.85714287,0.7975708,0.9311741,0.01202392578125,392,0.6678024,0.81942075,0,0,0,114
700.0,1,0,1,0.14285715,0.14285715,0.06882591,0.06882591,0.00103759765625,106,0.18057922,0.18057922,0,0,0,122
700.0,19,5,1,0.14285715,0.85714287,0.13360325,0.9311741,0.00201416015625,89,0.15161839,0.81942075,0,0,0,24
701.0,20,5,4,1.0,1.0,1.0,1.0,0.010009765625,356,1.0,1.0,0,0,0,127
702.0,1,0,1,0.5,0.5,0.6530612,0.6530612,0.001953125,106,0.74647886,0.74647886,0,0,0,123
702.0,20,5,1,0.5,0.5,0.3469388,0.3469388,0.00103759765625,36,0.2535211,0.2535211,0,0,0,128
704.0,12,5,5,0.8333333,0.8333333,0.9455782,0.9455782,0.0169677734375,392,0.7871486,0.7871486,0,0,0,110
704.0,1,0,1,0.16666667,0.16666667,0.054421768,0.054421768,0.0009765625,106,0.2128514,0.2128514,0,0,0,124
705.0,17,5,5,0.8333333,0.8333333,0.8558952,0.8558952,0.011962890625,392,0.7871486,0.7871486,0,0,0,108
705.0,1,0,1,0.16666667,0.16666667,0.14410481,0.14410481,0.00201416015625,106,0.2128514,0.2128514,0,0,0,125
706.0,15,5,1,0.5,1.0,0.67346936,1.0,0.00201416015625,89,0.5,1.0,0,0,0,24
706.0,10,5,1,0.5,1.0,0.3265306,1.0,0.0009765625,89,0.5,1.0,0,0,0,25
707.0,23,5,4,0.8,0.8,0.9187817,0.9187817,0.01104736328125,303,0.7408313,0.7408313,0,0,0,114
707.0,1,0,1,0.2,0.2,0.08121827,0.08121827,0.0009765625,106,0.2591687,0.2591687,0,0,0,126
709.0,16,5,1,0.5,1.0,0.3265306,1.0,0.0009765625,89,0.5,1.0,0,0,0,29
709.0,25,5,1,0.5,1.0,0.67346936,1.0,0.00201416015625,89,0.5,1.0,0,0,0,24
711.0,21,5,4,0.26666668,0.6666667,0.2857143,0.6567944,0.010009765625,303,0.24028549,0.5796986,0,0,0,109
711.0,18,5,6,0.4,0.6666667,0.37108013,0.6567944,0.01300048828125,428,0.33941317,0.5796986,0,0,0,137
711.0,4,0,2,0.13333334,0.13333334,0.085365854,0.085365854,0.00299072265625,212,0.16812053,0.16812053,0,0,0,86
711.0,3,4,3,0.2,0.2,0.2578397,0.2578397,0.009033203125,318,0.2521808,0.2521808,0,0,0,76
715.0,18,5,5,0.5,0.5,0.38641685,0.38641685,0.01007080078125,339,0.39010358,0.39010358,0,0,0,142
715.0,3,4,4,0.4,0.4,0.53629977,0.53629977,0.01397705078125,424,0.48791716,0.48791716,0,0,0,80
715.0,4,0,1,0.1,0.1,0.077283375,0.077283375,0.00201416015625,106,0.12197929,0.12197929,0,0,0,87
716.0,24,5,4,0.8,0.8,0.7755102,0.7755102,0.0069580078125,303,0.7408313,0.7408313,0,0,0,118
716.0,1,0,1,0.2,0.2,0.2244898,0.2244898,0.00201416015625,106,0.2591687,0.2591687,0,0,0,127
717.0,20,5,4,0.30769232,0.84615386,0.33333334,0.89837396,0.010009765625,303,0.27926266,0.8046083,0,0,0,132
717.0,1,0,2,0.15384616,0.15384616,0.101626016,0.101626016,0.0030517578125,212,0.1953917,0.1953917,0,0,0,129
717.0,12,5,4,0.30769232,0.84615386,0.2987805,0.89837396,0.00897216796875,303,0.27926266,0.8046083,0,0,0,114
717.0,23,5,3,0.23076923,0.84615386,0.26626018,0.89837396,0.00799560546875,267,0.24608295,0.8046083,0,0,0,117
718.0,23,5,3,0.6,0.8,0.75,0.8787879,0.00604248046875,214,0.5232274,0.7408313,0,0,0,120
718.0,1,0,1,0.2,0.2,0.121212125,0.121212125,0.0009765625,106,0.2591687,0.2591687,0,0,0,130
718.0,19,5,1,0.2,0.8,0.12878788,0.8787879,0.00103759765625,89,0.2176039,0.7408313,0,0,0,25
720.0,9,5,1,0.5,1.0,0.4923077,1.0,0.001953125,89,0.5,1.0,0,0,0,26
720.0,10,5,1,0.5,1.0,0.50769234,1.0,0.00201416015625,89,0.5,1.0,0,0,0,26
722.0,11,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,26
726.0,17,5,4,0.6666667,0.8333333,0.75510204,0.8367347,0.009033203125,303,0.6084337,0.7871486,0,0,0,112
726.0,1,0,1,0.16666667,0.16666667,0.1632653,0.1632653,0.001953125,106,0.2128514,0.2128514,0,0,0,131
726.0,8,5,1,0.16666667,0.8333333,0.08163265,0.8367347,0.0009765625,89,0.17871486,0.7871486,0,0,0,26
727.0,14,5,1,1.0,1.0,1.0,1.0,0.001953125,89,1.0,1.0,0,0,0,25
729.0,16,5,1,0.5,1.0,0.34,1.0,0.00103759765625,89,0.5,1.0,0,0,0,30
729.0,25,5,1,0.5,1.0,0.66,1.0,0.00201416015625,89,0.5,1.0,0,0,0,25
730.0,27,49,32,0.969697,0.969697,0.99551946,0.99551946,0.21697998046875,3168,0.97597045,0.97597045,0,0,0,32
730.0,29,27,1,0.030303031,0.030303031,0.0044805375,0.0044805375,0.0009765625,78,0.024029575,0.024029575,0,0,1,6
731.0,30,27,1,0.11111111,0.8888889,0.07511737,0.8450704,0.0009765625,78,0.10939691,0.8751753,0,0,1,6
731.0,44,27,1,0.11111111,0.8888889,0.07511737,0.8450704,0.0009765625,78,0.10939691,0.8751753,0,0,1,6
731.0,32,27,1,0.11111111,0.8888889,0.07981221,0.8450704,0.00103759765625,78,0.10939691,0.8751753,0,0,1,7
731.0,28,27,1,0.11111111,0.8888889,0.07511737,0.8450704,0.0009765625,78,0.10939691,0.8751753,0,0,1,6
731.0,37,27,1,0.11111111,0.8888889,0.07511737,0.8450704,0.0009765625,78,0.10939691,0.8751753,0,0,1,6
731.0,36,27,1,0.11111111,0.8888889,0.15492958,0.8450704,0.00201416015625,78,0.10939691,0.8751753,0,0,1,7
731.0,33,27,1,0.11111111,0.8888889,0.15492958,0.8450704,0.00201416015625,78,0.10939691,0.8751753,0,0,1,6
731.0,31,27,1,0.11111111,0.8888889,0.15492958,0.8450704,0.00201416015625,78,0.10939691,0.8751753,0,0,1,6
731.0,15,5,1,0.11111111,0.11111111,0.15492958,0.15492958,0.00201416015625,89,0.12482469,0.12482469,0,0,0,25
732.0,38,27,1,0.125,0.375,0.06049822,0.29537368,0.00103759765625,78,0.121306375,0.36391914,0,0,1,6
732.0,13,5,4,0.5,0.5,0.6441281,0.6441281,0.01104736328125,303,0.47122863,0.47122863,0,0,0,111
732.0,4,0,1,0.125,0.125,0.06049822,0.06049822,0.00103759765625,106,0.16485226,0.16485226,0,0,0,88
732.0,47,27,1,0.125,0.375,0.11743772,0.29537368,0.00201416015625,78,0.121306375,0.36391914,0,0,1,6
732.0,41,27,1,0.125,0.375,0.11743772,0.29537368,0.00201416015625,78,0.121306375,0.36391914,0,0,1,12
734.0,21,5,5,0.45454547,0.8181818,0.44725737,0.8607595,0.012939453125,392,0.43219405,0.7662624,0,0,0,114
734.0,4,0,1,0.09090909,0.18181819,0.06962025,0.1392405,0.00201416015625,106,0.1168688,0.2337376,0,0,0,89
734.0,26,5,4,0.36363637,0.8181818,0.4135021,0.8607595,0.011962890625,303,0.33406836,0.7662624,0,0,0,115
734.0,2,0,1,0.09090909,0.18181819,0.06962025,0.1392405,0.00201416015625,106,0.1168688,0.2337376,0,0,0,31
735.0,7,5,1,0.5,1.0,0.5,1.0,0.00201416015625,89,0.5,1.0,0,0,0,25
735.0,6,5,1,0.5,1.0,0.5,1.0,0.00201416015625,89,0.5,1.0,0,0,0,26
737.0,22,5,1,1.0,1.0,1.0,1.0,0.0009765625,89,1.0,1.0,0,0,0,26
738.0,11,5,1,1.0,1.0,1.0,1.0,0.00103759765625,89,1.0,1.0,0,0,0,27
740.0,40,49,29,1.0,1.0,1.0,1.0,0.83697509765625,2871,1.0,1.0,29,0,0,0
741.0,8,5,1,0.5,1.0,0.50769234,1.0,0.00201416015625,89,0.5,1.0,0,0,0,27
741.0,6,5,1,0.5,1.0,0.4923077,1.0,0.001953125,89,0.5,1.0,0,0,0,27
742.0,7,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,26
745.0,19,5,1,1.0,1.0,1.0,1.0,0.001953125,89,1.0,1.0,0,0,0,26
746.0,9,5,1,0.5,1.0,0.5,1.0,0.001953125,89,0.5,1.0,0,0,0,27
746.0,22,5,1,0.5,1.0,0.5,1.0,0.001953125,89,0.5,1.0,0,0,0,27
747.0,26,5,5,0.8333333,0.8333333,0.823741,0.823741,0.01397705078125,392,0.7871486,0.7871486,0,0,0,120
747.0,2,0,1,0.16666667,0.16666667,0.176259,0.176259,0.00299072265625,106,0.2128514,0.2128514,0,0,0,32
748.0,17,5,5,0.71428573,0.85714287,0.8333333,0.8877551,0.01495361328125,392,0.6678024,0.81942075,0,0,0,117
748.0,1,0,1,0.14285715,0.14285715,0.1122449,0.1122449,0.00201416015625,106,0.18057922,0.18057922,0,0,0,132
748.0,10,5,1,0.14285715,0.85714287,0.054421768,0.8877551,0.0009765625,89,0.15161839,0.81942075,0,0,0,27
750.0,29,27,1,0.16666667,0.16666667,0.14410481,0.14410481,0.00201416015625,68,0.16666667,0.16666667,0,0,0,7
750.0,27,29,5,0.8333333,0.8333333,0.8558952,0.8558952,0.011962890625,340,0.8333333,0.8333333,0,0,0,50
751.0,14,5,1,0.14285715,0.85714287,0.06557377,0.93442625,0.0009765625,89,0.15161839,0.81942075,0,0,0,26
751.0,13,5,5,0.71428573,0.85714287,0.86885244,0.93442625,0.012939453125,392,0.6678024,0.81942075,0,0,0,116
751.0,4,0,1,0.14285715,0.14285715,0.06557377,0.06557377,0.0009765625,106,0.18057922,0.18057922,0,0,0,90
752.0,23,5,4,0.36363637,0.36363637,0.34507042,0.34507042,0.00897216796875,303,0.37086904,0.37086904,0,0,0,124
752.0,1,0,1,0.09090909,0.09090909,0.07746479,0.07746479,0.00201416015625,106,0.12974297,0.12974297,0,0,0,133
752.0,27,29,5,0.45454547,0.45454547,0.5,0.5,0.01300048828125,340,0.41615668,0.41615668,0,0,0,55
752.0,29,27,1,0.09090909,0.09090909,0.07746479,0.07746479,0.00201416015625,68,0.08323134,0.08323134,0,0,0,8
753.0,16,5,1,1.0,1.0,1.0,1.0,0.001953125,89,1.0,1.0,0,0,0,31
754.0,12,5,5,0.3846154,0.84615386,0.3431579,0.86105263,0.00994873046875,392,0.36129034,0.8046083,0,0,0,119
754.0,1,0,2,0.15384616,0.15384616,0.13894737,0.13894737,0.0040283203125,212,0.1953917,0.1953917,0,0,0,135
754.0,20,5,5,0.3846154,0.84615386,0.44842106,0.86105263,0.01300048828125,392,0.36129034,0.8046083,0,0,0,137
754.0,15,5,1,0.07692308,0.84615386,0.069473684,0.86105263,0.00201416015625,89,0.08202765,0.8046083,0,0,0,26
755.0,25,5,1,1.0,1.0,1.0,1.0,0.00103759765625,89,1.0,1.0,0,0,0,26
760.0,24,5,5,0.8333333,0.8333333,0.8773946,0.8773946,0.01397705078125,392,0.7871486,0.7871486,0,0,0,123
760.0,1,0,1,0.16666667,0.16666667,0.12260536,0.12260536,0.001953125,106,0.2128514,0.2128514,0,0,0,136
761.0,21,5,3,1.0,1.0,1.0,1.0,0.010009765625,267,1.0,1.0,0,0,0,117
762.0,4,0,1,0.1,0.1,0.08938547,0.08938547,0.001953125,106,0.12441315,0.12441315,0,0,0,91
762.0,21,5,1,0.1,0.6,0.08938547,0.54469275,0.001953125,36,0.04225352,0.5023474,0,0,0,118
762.0,18,5,5,0.5,0.6,0.45530728,0.54469275,0.00994873046875,392,0.4600939,0.5023474,0,0,0,147
762.0,3,4,3,0.3,0.3,0.3659218,0.3659218,0.00799560546875,318,0.37323943,0.37323943,0,0,0,83
763.0,4,0,1,0.5,0.5,0.33333334,0.33333334,0.0009765625,106,0.74647886,0.74647886,0,0,0,92
763.0,18,5,1,0.5,0.5,0.6666667,0.6666667,0.001953125,36,0.2535211,0.2535211,0,0,0,148
764.0,25,5,1,1.0,1.0,1.0,1.0,0.0009765625,89,1.0,1.0,0,0,0,27
766.0,18,5,5,0.5,0.5,0.46117648,0.46117648,0.011962890625,339,0.42428035,0.42428035,0,0,0,153
766.0,3,4,4,0.4,0.4,0.4635294,0.4635294,0.01202392578125,354,0.4430538,0.4430538,0,0,0,87
766.0,4,0,1,0.1,0.1,0.075294115,0.075294115,0.001953125,106,0.13266583,0.13266583,0,0,0,93
768.0,8,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,28
769.0,15,5,1,0.04347826,0.4347826,0.008963586,0.19271709,0.0009765625,89,0.04268585,0.37601918,0,0,0,27
769.0,12,5,4,0.17391305,0.4347826,0.07338936,0.19271709,0.00799560546875,303,0.14532374,0.37601918,0,0,0,123
769.0,1,0,2,0.08695652,0.08695652,0.02745098,0.02745098,0.00299072265625,212,0.101678655,0.101678655,0,0,0,138
769.0,19,5,1,0.04347826,0.4347826,0.018487396,0.19271709,0.00201416015625,89,0.04268585,0.37601918,0,0,0,27
769.0,48,49,11,0.47826087,0.47826087,0.77983195,0.77983195,0.0849609375,1089,0.52230215,0.52230215,0,0,0,11
769.0,24,5,4,0.17391305,0.4347826,0.09187675,0.19271709,0.010009765625,303,0.14532374,0.37601918,0,0,0,127
770.0,48,49,18,0.72,0.72,0.87693846,0.87693846,0.10699462890625,1782,0.7638234,0.7638234,0,0,0,29
770.0,4,0,1,0.04,0.08,0.016508253,0.033016507,0.00201416015625,106,0.045435064,0.09087013,0,0,0,94
770.0,13,5,1,0.04,0.2,0.008504252,0.09004502,0.00103759765625,36,0.0154307755,0.14530647,0,0,0,117
770.0,20,5,4,0.16,0.2,0.08154077,0.09004502,0.00994873046875,303,0.12987569,0.14530647,0,0,0,141
770.0,1,0,1,0.04,0.08,0.016508253,0.033016507,0.00201416015625,106,0.045435064,0.09087013,0,0,0,139
771.0,34,29,4,0.2857143,0.2857143,0.26523298,0.26523298,0.009033203125,272,0.26103646,0.26103646,0,0,0,27
771.0,29,34,4,0.2857143,0.2857143,0.2939068,0.2939068,0.010009765625,272,0.26103646,0.26103646,0,0,0,34
771.0,13,5,3,0.21428572,0.35714287,0.26344085,0.38172042,0.00897216796875,267,0.256238,0.3761996,0,0,0,120
771.0,1,0,1,0.071428575,0.071428575,0.059139784,0.059139784,0.00201416015625,106,0.10172745,0.10172745,0,0,0,140
771.0,23,5,1,0.071428575,0.35714287,0.059139784,0.38172042,0.00201416015625,36,0.034548946,0.3761996,0,0,0,125
771.0,14,5,1,0.071428575,0.35714287,0.059139784,0.38172042,0.00201416015625,89,0.085412666,0.3761996,0,0,0,27
772.0,23,5,4,1.0,1.0,1.0,1.0,0.009033203125,356,1.0,1.0,0,0,0,129
773.0,29,34,4,1.0,1.0,1.0,1.0,0.010009765625,272,1.0,1.0,0,0,0,38
774.0,22,5,1,0.2,0.2,0.1030303,0.1030303,0.00103759765625,89,0.2465374,0.2465374,0,0,0,28
774.0,34,29,4,0.8,0.8,0.8969697,0.8969697,0.009033203125,272,0.7534626,0.7534626,0,0,0,31
775.0,26,5,4,0.6666667,0.8333333,0.7327935,0.8663968,0.01104736328125,303,0.6084337,0.7871486,0,0,0,124
775.0,2,0,1,0.16666667,0.16666667,0.13360325,0.13360325,0.00201416015625,106,0.2128514,0.2128514,0,0,0,33
775.0,16,5,1,0.16666667,0.8333333,0.13360325,0.8663968,0.00201416015625,89,0.17871486,0.7871486,0,0,0,32
777.0,10,5,1,1.0,1.0,1.0,1.0,0.001953125,89,1.0,1.0,0,0,0,28
778.0,21,5,5,0.8333333,0.8333333,0.8881356,0.8881356,0.0159912109375,392,0.7871486,0.7871486,0,0,0,123
778.0,4,0,1,0.16666667,0.16666667,0.11186441,0.11186441,0.00201416015625,106,0.2128514,0.2128514,0,0,0,95
779.0,6,5,1,1.0,1.0,1.0,1.0,0.001953125,89,1.0,1.0,0,0,0,28
783.0,17,5,4,0.8,0.8,0.8176796,0.8176796,0.009033203125,303,0.7408313,0.7408313,0,0,0,121
783.0,1,0,1,0.2,0.2,0.18232045,0.18232045,0.00201416015625,106,0.2591687,0.2591687,0,0,0,141
784.0,7,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,27
