second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
3373.0,1,0,1,0.2,0.2,0.96767974,0.96767974,2.572998046875,106,0.22943723,0.22943723,0,0,0,44
3376.0,52,40,4,0.44444445,0.44444445,0.08178822,0.08178822,0.096923828125,272,0.44444445,0.44444445,0,0,0,4
3376.0,40,52,5,0.5555556,0.5555556,0.91821176,0.91821176,1.088134765625,340,0.5555556,0.5555556,0,0,0,5
3377.0,40,52,28,1.0,1.0,1.0,1.0,0.18896484375,1904,1.0,1.0,0,0,0,33
3378.0,24,7,1,1.0,1.0,1.0,1.0,0.756103515625,36,1.0,1.0,0,0,0,46
3379.0,24,7,3,0.75,0.75,0.85232556,0.85232556,0.178955078125,267,0.7158177,0.7158177,0,0,0,49
3379.0,1,0,1,0.25,0.25,0.14767441,0.14767441,0.031005859375,106,0.2841823,0.2841823,0,0,0,45
3380.0,5,0,1,0.125,0.125,0.27860695,0.27860695,0.041015625,106,0.19272727,0.19272727,0,0,0,22
3380.0,28,7,1,0.125,0.125,0.0,0.0,0.0,36,0.06545454,0.06545454,0,0,0,45
3380.0,40,52,3,0.375,0.375,0.25207296,0.25207296,0.037109375,204,0.3709091,0.3709091,0,0,0,36
3380.0,52,40,3,0.375,0.375,0.46932006,0.46932006,0.069091796875,204,0.3709091,0.3709091,0,0,0,7
3381.0,52,40,1,0.0625,0.0625,0.0,0.0,0.0,68,0.051089406,0.051089406,0,0,0,8
3381.0,27,7,5,0.3125,0.8125,0.1594203,0.71237457,0.034912109375,392,0.2945154,0.78963184,0,0,0,49
3381.0,2,0,1,0.0625,0.125,0.14604236,0.28762543,0.031982421875,106,0.07963937,0.15927874,0,0,0,32
3381.0,28,7,4,0.25,0.8125,0.25641027,0.71237457,0.05615234375,356,0.26746807,0.78963184,0,0,0,49
3381.0,11,7,4,0.25,0.8125,0.29654405,0.71237457,0.06494140625,303,0.22764838,0.78963184,0,0,0,48
3381.0,1,0,1,0.0625,0.125,0.14158306,0.28762543,0.031005859375,106,0.07963937,0.15927874,0,0,0,46
3382.0,18,7,3,0.75,0.75,0.025641026,0.025641026,0.0009765625,214,0.66875,0.66875,0,0,0,48
3382.0,6,0,1,0.25,0.25,0.974359,0.974359,0.037109375,106,0.33125,0.33125,0,0,0,30
3383.0,18,7,1,1.0,1.0,1.0,1.0,1.293212890625,89,1.0,1.0,0,0,0,49
3384.0,57,42,4,1.0,1.0,1.0,1.0,0.06494140625,272,1.0,1.0,0,0,0,4
3385.0,42,57,3,0.75,0.75,0.6233062,0.6233062,0.05615234375,204,0.69624573,0.69624573,0,0,0,3
3385.0,35,7,1,0.25,0.25,0.37669376,0.37669376,0.033935546875,89,0.30375427,0.30375427,0,0,0,11
3386.0,36,7,1,1.0,1.0,1.0,1.0,0.029052734375,89,1.0,1.0,0,0,0,11
3387.0,19,7,3,0.75,0.75,0.67663044,0.67663044,0.060791015625,267,0.7158177,0.7158177,0,0,0,48
3387.0,6,0,1,0.25,0.25,0.32336956,0.32336956,0.029052734375,106,0.2841823,0.2841823,0,0,0,31
3388.0,19,7,1,1.0,1.0,1.0,1.0,0.62109375,36,1.0,1.0,0,0,0,49
3389.0,42,57,4,0.5,0.5,0.48846152,0.48846152,0.06201171875,272,0.5,0.5,0,0,0,7
3389.0,57,42,4,0.5,0.5,0.51153845,0.51153845,0.06494140625,272,0.5,0.5,0,0,0,8
3390.0,24,7,5,1.0,1.0,1.0,1.0,0.350830078125,392,1.0,1.0,0,0,0,54
3391.0,1,0,1,1.0,1.0,1.0,1.0,0.034912109375,106,1.0,1.0,0,0,0,47
3393.0,21,7,1,1.0,1.0,1.0,1.0,0.0341796875,89,1.0,1.0,0,0,0,12
3394.0,13,7,1,0.5,1.0,0.5093633,1.0,0.033203125,89,0.5,1.0,0,0,0,12
3394.0,32,7,1,0.5,1.0,0.4906367,1.0,0.031982421875,89,0.5,1.0,0,0,0,12
3396.0,31,7,1,1.0,1.0,1.0,1.0,0.031005859375,89,1.0,1.0,0,0,0,12
3403.0,36,7,1,1.0,1.0,1.0,1.0,0.031005859375,89,1.0,1.0,0,0,0,12
3405.0,9,7,3,1.0,1.0,1.0,1.0,0.06005859375,267,1.0,1.0,0,0,0,54
3406.0,4,0,1,0.5,0.5,1.0,1.0,0.033935546875,106,0.74647886,0.74647886,0,0,0,15
3406.0,9,7,1,0.5,0.5,0.0,0.0,0.0,36,0.2535211,0.2535211,0,0,0,55
3407.0,12,7,1,0.25,1.0,0.36619717,1.0,0.0380859375,89,0.25,1.0,0,0,0,12
3407.0,23,7,3,0.75,1.0,0.63380283,1.0,0.06591796875,267,0.75,1.0,0,0,0,53
3408.0,1,0,1,0.5,0.5,1.0,1.0,0.031005859375,106,0.74647886,0.74647886,0,0,0,48
3408.0,23,7,1,0.5,0.5,0.0,0.0,0.0,36,0.2535211,0.2535211,0,0,0,54
3410.0,30,7,1,1.0,1.0,1.0,1.0,0.031982421875,89,1.0,1.0,0,0,0,12
3411.0,25,7,4,0.8,0.8,0.5243902,0.5243902,0.06298828125,303,0.7408313,0.7408313,0,0,0,65
3411.0,2,0,1,0.2,0.2,0.47560975,0.47560975,0.05712890625,106,0.2591687,0.2591687,0,0,0,33
3415.0,14,7,1,1.0,1.0,1.0,1.0,0.031005859375,89,1.0,1.0,0,0,0,12
3416.0,8,7,1,1.0,1.0,1.0,1.0,0.029052734375,89,1.0,1.0,0,0,0,12
3422.0,15,7,1,1.0,1.0,1.0,1.0,0.037109375,89,1.0,1.0,0,0,0,12
3424.0,18,7,4,0.8,1.0,0.6949495,1.0,0.083984375,356,0.8,1.0,0,0,0,53
3424.0,10,7,1,0.2,1.0,0.3050505,1.0,0.036865234375,89,0.2,1.0,0,0,0,12
3425.0,6,0,1,0.5,0.5,1.0,1.0,0.037109375,106,0.74647886,0.74647886,0,0,0,32
3425.0,18,7,1,0.5,0.5,0.0,0.0,0.0,36,0.2535211,0.2535211,0,0,0,54
3426.0,16,7,1,0.16666667,0.8333333,0.18571429,0.68333334,0.0380859375,89,0.17871486,0.7871486,0,0,0,11
3426.0,22,7,4,0.6666667,0.8333333,0.49761903,0.68333334,0.10205078125,303,0.6084337,0.7871486,0,0,0,55
3426.0,1,0,1,0.16666667,0.16666667,0.31666666,0.31666666,0.06494140625,106,0.2128514,0.2128514,0,0,0,49
3427.0,26,7,5,0.8333333,0.8333333,0.5589225,0.5589225,0.0810546875,392,0.7871486,0.7871486,0,0,0,54
3427.0,2,0,1,0.16666667,0.16666667,0.44107744,0.44107744,0.06396484375,106,0.2128514,0.2128514,0,0,0,34
3432.0,28,7,1,1.0,1.0,0.0,0.0,0.0,36,1.0,1.0,0,0,0,50
3433.0,28,7,3,0.75,0.75,0.08380112,0.08380112,0.051025390625,267,0.7158177,0.7158177,0,0,0,53
3433.0,5,0,1,0.25,0.25,0.91619885,0.91619885,0.557861328125,106,0.2841823,0.2841823,0,0,0,23
3434.0,20,7,1,1.0,1.0,1.0,1.0,0.041015625,89,1.0,1.0,0,0,0,12
3437.0,17,7,1,0.33333334,1.0,0.07682877,1.0,0.091796875,89,0.33333334,1.0,0,0,0,12
3437.0,11,7,2,0.6666667,1.0,0.9231712,1.0,1.10302734375,178,0.6666667,1.0,0,0,0,50
3438.0,11,7,3,0.75,0.75,0.0,0.0,0.0,214,0.66875,0.66875,0,0,0,53
3438.0,1,0,1,0.25,0.25,1.0,1.0,0.001220703125,106,0.33125,0.33125,0,0,0,50
3442.0,27,7,5,0.625,0.875,0.29966998,0.8132013,0.11083984375,392,0.57988167,0.84319526,0,0,0,54
3442.0,2,0,1,0.125,0.125,0.18679868,0.18679868,0.069091796875,106,0.15680474,0.15680474,0,0,0,35
3442.0,33,7,1,0.125,0.875,0.37557757,0.8132013,0.138916015625,89,0.13165681,0.84319526,0,0,0,12
3442.0,34,7,1,0.125,0.875,0.13795379,0.8132013,0.051025390625,89,0.13165681,0.84319526,0,0,0,17
3443.0,29,7,4,0.8,0.8,0.6528926,0.6528926,0.0771484375,303,0.7408313,0.7408313,0,0,0,53
3443.0,5,0,1,0.2,0.2,0.34710744,0.34710744,0.041015625,106,0.2591687,0.2591687,0,0,0,24
