second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
98.0,25,23,29,0.23728813,0.16384181,0.1683394,0.12040282,0.108001708984375,2262,0.27276918,0.17385289,0,0,29,0
98.0,28,44,89,0.50282484,0.5762712,0.64660805,0.6945446,0.5800094604492188,5874,0.45146415,0.55038047,0,89,0,2317
98.0,39,41,5,0.028248588,0.028248588,0.0,0.0,0.0,390,0.029974638,0.029974638,0,0,5,0
98.0,25,44,13,0.23728813,0.5762712,0.1683394,0.6945446,0.042999267578125,1287,0.27276918,0.55038047,13,0,0,0
98.0,37,35,13,0.073446326,0.073446326,0.10144422,0.10144422,0.09099578857421875,1014,0.07793406,0.07793406,0,0,13,0
98.0,27,40,4,0.02259887,0.15819208,0.010036403,0.083608344,0.009002685546875,312,0.023979709,0.16785796,0,0,4,0
98.0,34,40,24,0.13559322,0.15819208,0.073571935,0.083608344,0.0659942626953125,1872,0.14387825,0.16785796,0,0,24,0
99.0,28,44,87,0.41428572,0.4857143,0.49514088,0.5009629,0.5099945068359375,5742,0.36687753,0.46175963,0,87,0,2404
99.0,34,40,16,0.14761905,0.07619048,0.08932328,0.08350123,0.08600616455078125,1248,0.17462143,0.07973932,0,0,16,0
99.0,25,23,33,0.25714287,0.18095239,0.27280673,0.20872715,0.1299896240234375,2574,0.2691202,0.18938087,0,0,33,0
99.0,38,23,5,0.023809524,0.18095239,0.08252348,0.20872715,0.08499908447265625,390,0.024918536,0.18938087,0,0,5,0
99.0,37,35,10,0.04761905,0.04761905,0.0038887737,0.0038887737,0.00400543212890625,780,0.04983707,0.04983707,0,0,10,0
99.0,34,44,15,0.14761905,0.4857143,0.08932328,0.5009629,0.0059967041015625,1485,0.17462143,0.46175963,15,0,0,0
99.0,25,41,21,0.25714287,0.1,0.27280673,0.14660306,0.1510009765625,1638,0.2691202,0.10465785,0,0,21,0
99.0,31,24,23,0.10952381,0.10952381,0.05631685,0.05631685,0.05800628662109375,1794,0.11462526,0.11462526,0,0,23,0
100.0,28,44,94,0.4585366,0.6195122,0.5468957,0.67364126,0.5479888916015625,6204,0.3988428,0.60887176,0,94,0,2498
100.0,34,40,36,0.2682927,0.17560975,0.16268446,0.15769717,0.15801239013671875,2808,0.29469624,0.18052073,0,0,36,0
100.0,31,24,15,0.07317073,0.07317073,0.08482952,0.08482952,0.08499908447265625,1170,0.07521697,0.07521697,0,0,15,0
100.0,34,41,5,0.2682927,0.107317075,0.16268446,0.08183715,0.00099945068359375,390,0.29469624,0.11031823,0,0,5,0
100.0,25,23,5,0.107317075,0.024390243,0.0828346,0.0019949137,0.0019989013671875,390,0.11031823,0.025072323,0,0,5,0
100.0,34,44,14,0.2682927,0.6195122,0.16268446,0.67364126,0.003997802734375,1386,0.29469624,0.60887176,14,0,0,0
100.0,25,41,17,0.107317075,0.107317075,0.0828346,0.08183715,0.08100128173828125,1326,0.11031823,0.11031823,0,0,17,0
100.0,33,44,19,0.09268293,0.6195122,0.12275572,0.67364126,0.1230010986328125,1881,0.12092575,0.60887176,19,0,0,0
101.0,28,44,102,0.45333335,0.51111114,0.405786,0.56520504,0.39199066162109375,6732,0.4055666,0.4831014,0,102,0,2600
101.0,30,23,5,0.022222223,0.022222223,0.0020771467,0.0020771467,0.00200653076171875,390,0.023495391,0.023495391,0,0,5,0
101.0,38,40,38,0.16888888,0.19555555,0.15321128,0.31366494,0.14800262451171875,2964,0.17856498,0.20675944,0,0,38,0
101.0,31,24,34,0.15111111,0.15111111,0.057970557,0.057970557,0.055999755859375,2652,0.15976866,0.15976866,0,0,34,0
101.0,33,44,10,0.044444446,0.51111114,0.15838441,0.56520504,0.1529998779296875,990,0.059642147,0.4831014,10,0,0,0
101.0,25,41,27,0.12,0.12,0.061082326,0.061082326,0.0590057373046875,2106,0.12687512,0.12687512,0,0,27,0
101.0,34,40,6,0.026666667,0.19555555,0.16045366,0.31366494,0.154998779296875,468,0.02819447,0.20675944,0,0,6,0
101.0,39,44,3,0.013333334,0.51111114,0.0010346244,0.56520504,0.00099945068359375,297,0.017892644,0.4831014,0,0,0,3
102.0,28,44,102,0.54545456,0.6898396,0.52740455,0.7455956,0.5390090942382812,6732,0.4833082,0.67521,0,102,0,2702
102.0,34,40,3,0.01604278,0.01604278,0.003911732,0.003911732,0.003997802734375,234,0.016799483,0.016799483,0,0,3,0
102.0,39,44,24,0.15508021,0.6898396,0.12719102,0.7455956,0.12699127197265625,2376,0.1985785,0.67521,0,0,0,27
102.0,25,23,38,0.23529412,0.21390374,0.18200006,0.18297799,0.186004638671875,2964,0.24639241,0.22399311,0,0,38,0
102.0,31,24,4,0.021390375,0.021390375,0.06458091,0.06458091,0.06600189208984375,312,0.02239931,0.02239931,0,0,4,0
102.0,39,41,5,0.15508021,0.05882353,0.12719102,0.002933799,0.00299835205078125,390,0.1985785,0.061598103,0,0,5,0
102.0,25,41,6,0.23529412,0.05882353,0.18200006,0.002933799,0.0,468,0.24639241,0.061598103,0,0,6,0
102.0,38,23,2,0.010695187,0.21390374,0.000977933,0.18297799,0.00099945068359375,156,0.011199655,0.22399311,0,0,2,0
102.0,30,44,3,0.01604278,0.6898396,0.09393383,0.7455956,0.09600067138671875,297,0.021322422,0.67521,3,0,0,0
103.0,28,44,89,0.45641026,0.5897436,0.5281881,0.6304762,0.5060043334960938,5874,0.3999183,0.5751634,0,89,0,2791
103.0,30,44,26,0.15897436,0.5897436,0.20249747,0.6304762,0.097991943359375,2574,0.20179738,0.5751634,26,0,0,0
103.0,31,24,30,0.15384616,0.15384616,0.012535141,0.012535141,0.0120086669921875,2340,0.15931372,0.15931372,0,0,30,0
103.0,34,40,21,0.10769231,0.10769231,0.053230546,0.053230546,0.050994873046875,1638,0.111519605,0.111519605,0,0,21,0
103.0,25,23,21,0.10769231,0.14871795,0.13256668,0.30375814,0.1269989013671875,1638,0.111519605,0.15400326,0,0,21,0
103.0,38,23,3,0.015384615,0.14871795,0.070982024,0.30375814,0.06800079345703125,234,0.015931373,0.15400326,0,0,3,0
103.0,30,23,5,0.15897436,0.14871795,0.20249747,0.30375814,0.09600067138671875,390,0.20179738,0.15400326,0,0,5,0
104.0,28,44,85,0.5151515,0.5151515,0.621994,0.621994,0.6219940185546875,5610,0.47341773,0.47341773,0,85,0,2876
104.0,38,40,38,0.23030303,0.33333334,0.10500336,0.27500153,0.10500335693359375,2964,0.25012657,0.36202532,0,0,38,0
104.0,31,24,8,0.048484847,0.048484847,0.09099579,0.09099579,0.09099578857421875,624,0.052658226,0.052658226,0,0,8,0
104.0,25,23,17,0.1030303,0.1030303,0.012008667,0.012008667,0.0120086669921875,1326,0.111898735,0.111898735,0,0,17,0
104.0,34,40,17,0.1030303,0.33333334,0.16999817,0.27500153,0.1699981689453125,1326,0.111898735,0.36202532,0,0,17,0
105.0,28,44,64,0.47761193,0.8432836,0.5954056,0.7962089,0.5960006713867188,4224,0.39428732,0.8471016,0,64,0,2940
105.0,33,41,10,0.07462686,0.07462686,0.10389244,0.10389244,0.10399627685546875,780,0.072808735,0.072808735,0,0,10,0
105.0,37,44,25,0.18656716,0.8432836,0.18981273,0.7962089,0.19000244140625,2475,0.23102772,0.8471016,25,0,0,0
105.0,24,22,5,0.13432837,0.03731343,0.008993696,0.0019969055,0.0019989013671875,390,0.15653878,0.036404368,0,0,5,0
105.0,32,44,11,0.08208955,0.8432836,0.003993811,0.7962089,0.003997802734375,1089,0.1016522,0.8471016,11,0,0,0
105.0,24,44,13,0.13432837,0.8432836,0.008993696,0.7962089,0.0070037841796875,1287,0.15653878,0.8471016,13,0,0,0
105.0,38,40,6,0.04477612,0.04477612,0.097901724,0.097901724,0.09799957275390625,468,0.043685243,0.043685243,0,0,6,0
106.0,38,40,32,0.19875777,0.36645964,0.13997717,0.28763497,0.14599609375,2496,0.17304492,0.3190516,0,0,32,0
106.0,22,44,32,0.19875777,0.5714286,0.17737074,0.62224597,0.18499755859375,3168,0.21963394,0.6268719,32,0,0,0
106.0,27,44,6,0.03726708,0.5714286,0.088209905,0.62224597,0.09200286865234375,594,0.041181363,0.6268719,6,0,0,0
106.0,35,22,1,0.0062111802,0.0062111802,0.0,0.0,0.0,78,0.0054076537,0.0054076537,0,0,1,0
106.0,42,44,7,0.04347826,0.5714286,0.025894608,0.62224597,0.027008056640625,693,0.048044924,0.6268719,7,0,0,0
106.0,31,24,9,0.055900622,0.055900622,0.090119086,0.090119086,0.093994140625,702,0.048668884,0.048668884,0,0,9,0
106.0,37,44,4,0.024844721,0.5714286,0.00095824676,0.62224597,0.00099945068359375,396,0.027454242,0.6268719,4,0,0,0
106.0,28,44,2,0.0124223605,0.5714286,0.091084644,0.62224597,0.095001220703125,132,0.009151414,0.6268719,0,2,0,2942
106.0,32,44,15,0.0931677,0.5714286,0.08916084,0.62224597,0.09299468994140625,1485,0.10295341,0.6268719,15,0,0,0
106.0,24,44,14,0.08695652,0.5714286,0.07862013,0.62224597,0.082000732421875,1386,0.09608985,0.6268719,14,0,0,0
106.0,34,40,27,0.16770187,0.36645964,0.14765778,0.28763497,0.1540069580078125,2106,0.14600666,0.3190516,0,0,27,0
106.0,26,44,12,0.07453416,0.5714286,0.070946835,0.62224597,0.07399749755859375,1188,0.08236273,0.6268719,12,0,0,0
107.0,34,40,11,0.07236842,0.10526316,0.10515313,0.17289208,0.10399627685546875,858,0.06767629,0.09843824,0,0,11,0
107.0,26,44,17,0.1118421,0.67105263,0.0697678,0.69364345,0.069000244140625,1683,0.13274965,0.6923805,17,0,0,0
107.0,28,44,40,0.2631579,0.67105263,0.40344828,0.69364345,0.39900970458984375,2640,0.20823474,0.6923805,0,40,0,2982
107.0,33,41,5,0.032894738,0.032894738,0.120319374,0.120319374,0.11899566650390625,390,0.03076195,0.03076195,0,0,5,0
107.0,42,44,22,0.14473684,0.67105263,0.15875183,0.69364345,0.15700531005859375,2178,0.17179365,0.6923805,22,0,0,0
107.0,31,24,29,0.19078948,0.19078948,0.013145105,0.013145105,0.01300048828125,2262,0.1784193,0.1784193,0,0,29,0
107.0,27,44,23,0.1513158,0.67105263,0.061675537,0.69364345,0.06099700927734375,2277,0.17960246,0.6923805,23,0,0,0
107.0,36,40,5,0.032894738,0.10526316,0.06773895,0.17289208,0.06699371337890625,390,0.03076195,0.09843824,0,0,5,0
108.0,28,44,67,0.9305556,0.9305556,0.9960574,0.9960574,1.0100021362304688,4422,0.91895264,0.91895264,0,67,0,3049
108.0,38,23,5,0.06944445,0.06944445,0.0039426065,0.0039426065,0.003997802734375,390,0.08104738,0.08104738,0,0,5,0
109.0,28,44,69,0.5948276,0.5948276,0.82392806,0.82392806,0.8329925537109375,4554,0.5540146,0.5540146,0,69,0,3118
109.0,30,23,5,0.04310345,0.28448275,0.073199816,0.1048493,0.074005126953125,390,0.047445256,0.3131387,0,0,5,0
109.0,25,23,28,0.2413793,0.28448275,0.031649485,0.1048493,0.0319976806640625,2184,0.26569343,0.3131387,0,0,28,0
109.0,34,40,14,0.12068965,0.12068965,0.07122266,0.07122266,0.0720062255859375,1092,0.13284671,0.13284671,0,0,14,0
110.0,28,44,60,0.54545456,0.56363636,0.489435,0.6332,0.46300506591796875,3960,0.5011389,0.5261959,0,60,0,3178
110.0,34,40,24,0.21818182,0.3272727,0.18181525,0.18815427,0.1719970703125,1872,0.23690204,0.3553531,0,0,24,0
110.0,25,23,10,0.09090909,0.09090909,0.17864574,0.17864574,0.16899871826171875,780,0.09870919,0.09870919,0,0,10,0
110.0,38,40,12,0.10909091,0.3272727,0.0063390164,0.18815427,0.0059967041015625,936,0.11845102,0.3553531,0,0,12,0
110.0,40,44,2,0.018181818,0.56363636,0.14376502,0.6332,0.1360015869140625,198,0.025056947,0.5261959,2,0,0,0
110.0,29,22,2,0.018181818,0.018181818,0.0,0.0,0.0,156,0.019741837,0.019741837,0,0,2,0
111.0,29,22,3,0.20253165,0.07594936,0.28642738,0.005030019,0.00099945068359375,234,0.22969374,0.06924101,0,0,3,0
111.0,40,44,27,0.17088607,0.65822786,0.14170699,0.9205932,0.14099884033203125,2673,0.19773635,0.68841547,27,0,0,0
111.0,29,44,29,0.20253165,0.65822786,0.28642738,0.9205932,0.28399658203125,2871,0.22969374,0.68841547,29,0,0,0
111.0,42,22,5,0.03164557,0.07594936,0.0,0.005030019,0.0,390,0.028850421,0.06924101,0,0,5,0
111.0,32,22,4,0.025316456,0.07594936,0.0040255487,0.005030019,0.00400543212890625,312,0.023080338,0.06924101,0,0,4,0
111.0,39,40,13,0.08227848,0.2658228,0.0020089406,0.07437681,0.0019989013671875,1014,0.0750111,0.24234354,0,0,13,0
111.0,36,40,5,0.03164557,0.2658228,0.06432444,0.07437681,0.06400299072265625,390,0.028850421,0.24234354,0,0,5,0
111.0,28,44,30,0.18987341,0.65822786,0.24421662,0.9205932,0.2429962158203125,1980,0.14647137,0.68841547,0,30,0,3208
111.0,38,40,24,0.15189873,0.2658228,0.00804343,0.07437681,0.00800323486328125,1872,0.13848202,0.24234354,0,0,24,0
111.0,41,44,18,0.11392405,0.65822786,0.24924664,0.9205932,0.2480010986328125,1782,0.13182424,0.68841547,0,0,0,18
112.0,41,44,11,0.055555556,0.3131313,0.20719597,0.43872735,0.2129974365234375,1089,0.065030456,0.3665353,0,0,0,29
112.0,27,41,73,0.36868685,0.510101,0.30543557,0.36672306,0.31398773193359375,5694,0.3400215,0.47044072,0,0,73,0
112.0,39,41,5,0.15151516,0.510101,0.11576197,0.36672306,0.0019989013671875,390,0.13973486,0.47044072,0,0,5,0
112.0,23,44,29,0.14646465,0.3131313,0.0865877,0.43872735,0.08901214599609375,2871,0.17144392,0.3665353,29,0,0,0
112.0,29,22,10,0.05050505,0.05050505,0.08073206,0.08073206,0.0829925537109375,780,0.046578288,0.046578288,0,0,10,0
112.0,39,40,25,0.15151516,0.12626262,0.11576197,0.11381752,0.11700439453125,1950,0.13973486,0.11644572,0,0,25,0
112.0,22,44,7,0.035353534,0.3131313,0.067120865,0.43872735,0.069000244140625,693,0.041383017,0.3665353,7,0,0,0
112.0,31,41,23,0.116161615,0.510101,0.05934304,0.36672306,0.061004638671875,1794,0.10713006,0.47044072,0,0,23,0
112.0,35,44,15,0.07575758,0.3131313,0.077822804,0.43872735,0.0800018310546875,1485,0.08867789,0.3665353,15,0,0,32
113.0,35,44,14,0.16091955,0.6666667,0.081479214,0.78014493,0.07300567626953125,1386,0.1829703,0.70138615,14,0,0,32
113.0,31,41,15,0.1724138,0.20689656,0.18302807,0.18414353,0.16399383544921875,1170,0.15445544,0.18534653,0,0,15,0
113.0,27,41,3,0.03448276,0.20689656,0.0011154537,0.18414353,0.00099945068359375,234,0.030891089,0.18534653,0,0,3,0
113.0,24,22,1,0.011494253,0.011494253,0.0011154537,0.0011154537,0.00099945068359375,78,0.010297029,0.010297029,0,0,1,0
113.0,25,44,6,0.06896552,0.6666667,0.14509413,0.78014493,0.1300048828125,594,0.07841584,0.70138615,6,0,0,0
113.0,22,44,25,0.28735632,0.6666667,0.2299112,0.78014493,0.20600128173828125,2475,0.32673267,0.70138615,25,0,0,0
113.0,37,35,5,0.057471264,0.057471264,0.0011154537,0.0011154537,0.00099945068359375,390,0.051485147,0.051485147,0,0,5,0
113.0,36,40,5,0.057471264,0.057471264,0.03348064,0.03348064,0.029998779296875,390,0.051485147,0.051485147,0,0,5,0
113.0,28,44,13,0.14942528,0.6666667,0.3236604,0.78014493,0.29000091552734375,858,0.113267325,0.70138615,0,13,0,3221
114.0,28,44,80,0.7407407,0.9537037,0.70059544,0.87524176,0.701995849609375,5280,0.66440165,0.9509249,0,80,0,3301
114.0,37,35,5,0.046296295,0.046296295,0.12475825,0.12475825,0.12500762939453125,390,0.049075123,0.049075123,0,0,5,0
114.0,25,44,23,0.21296297,0.9537037,0.17464632,0.87524176,0.17499542236328125,2277,0.28652322,0.9509249,23,0,0,0
115.0,28,44,35,0.7777778,0.7777778,0.97420526,0.97420526,0.98199462890625,2310,0.74757284,0.74757284,0,35,0,3336
115.0,33,41,5,0.11111111,0.11111111,0.025794731,0.025794731,0.0260009765625,390,0.1262136,0.1262136,0,0,5,0
115.0,30,23,5,0.11111111,0.11111111,0.0,0.0,0.0,390,0.1262136,0.1262136,0,0,5,0
116.0,28,44,47,0.7580645,0.7580645,0.8894033,0.8894033,0.9409942626953125,3102,0.7261236,0.7261236,0,47,0,3383
116.0,27,41,14,0.22580644,0.22580644,0.11059672,0.11059672,0.11701202392578125,1092,0.25561798,0.25561798,0,0,14,0
116.0,37,35,1,0.016129032,0.016129032,0.0,0.0,0.0,78,0.018258426,0.018258426,0,0,1,0
117.0,28,44,90,0.72,0.768,0.89125216,0.89445686,0.8359909057617188,5940,0.675307,0.74283767,0,90,0,3473
117.0,27,41,24,0.192,0.192,0.101272926,0.101272926,0.09499359130859375,1872,0.21282402,0.21282402,0,0,24,0
117.0,36,40,5,0.088,0.04,0.007474887,0.004270202,0.00400543212890625,390,0.11186903,0.044338334,0,0,5,0
117.0,36,44,6,0.088,0.768,0.007474887,0.89445686,0.0030059814453125,594,0.11186903,0.74283767,6,0,0,0
118.0,28,44,38,0.23030303,0.6666667,0.40328252,0.7530808,0.39199066162109375,2508,0.1800948,0.6919431,0,38,0,3511
118.0,38,23,5,0.030303031,0.030303031,0.0051490557,0.0051490557,0.0050048828125,390,0.02800517,0.02800517,0,0,5,0
118.0,23,44,29,0.17575757,0.6666667,0.32716128,0.7530808,0.31800079345703125,2871,0.20616114,0.6919431,29,0,0,0
118.0,24,22,5,0.030303031,0.030303031,0.0071976893,0.0071976893,0.00699615478515625,390,0.02800517,0.02800517,0,0,5,0
118.0,29,44,2,0.012121212,0.6666667,0.0,0.7530808,0.0,198,0.014218009,0.6919431,2,0,0,0
118.0,36,44,23,0.13939394,0.6666667,0.018524041,0.7530808,0.01800537109375,2277,0.1635071,0.6919431,23,0,0,0
118.0,42,44,18,0.10909091,0.6666667,0.0041129654,0.7530808,0.003997802734375,1782,0.12796208,0.6919431,18,0,0,0
118.0,27,41,23,0.13939394,0.27272728,0.22531043,0.23457246,0.21900177001953125,1794,0.12882379,0.25204653,0,0,23,0
118.0,31,41,16,0.096969694,0.27272728,0.00823378,0.23457246,0.00800323486328125,1248,0.089616545,0.25204653,0,0,16,0
118.0,43,41,6,0.036363635,0.27272728,0.0010282414,0.23457246,0.00099945068359375,468,0.033606205,0.25204653,0,0,6,0
119.0,27,41,16,0.07881773,0.3497537,0.08963798,0.33365756,0.089996337890625,1248,0.07408727,0.32876223,0,0,16,0
119.0,43,41,33,0.16256158,0.3497537,0.06374054,0.33365756,0.063995361328125,2574,0.15280499,0.32876223,0,0,33,0
119.0,31,41,22,0.10837439,0.3497537,0.18027903,0.33365756,0.180999755859375,1716,0.10186999,0.32876223,0,0,22,0
119.0,42,44,11,0.054187194,0.43842363,0.0039894828,0.6434314,0.00400543212890625,1089,0.06464826,0.47212824,11,0,0,0
119.0,32,44,25,0.12315271,0.43842363,0.22908752,0.6434314,0.23000335693359375,2475,0.14692788,0.47212824,25,0,0,0
119.0,29,44,27,0.13300492,0.43842363,0.13445698,0.6434314,0.1349945068359375,2673,0.15868211,0.47212824,27,0,0,0
119.0,39,40,38,0.18719211,0.18719211,0.016938204,0.016938204,0.01700592041015625,2964,0.17595726,0.17595726,0,0,38,0
119.0,37,35,5,0.024630541,0.024630541,0.005972826,0.005972826,0.0059967041015625,390,0.023152271,0.023152271,0,0,5,0
119.0,28,44,26,0.12807882,0.43842363,0.27589744,0.6434314,0.27700042724609375,1716,0.10186999,0.47212824,0,26,0,3537
120.0,28,44,54,0.5625,0.6041667,0.822715,0.82670444,0.8260040283203125,3564,0.51473135,0.57192373,0,54,0,3591
120.0,32,44,4,0.041666668,0.6041667,0.0039894828,0.82670444,0.00400543212890625,396,0.057192374,0.57192373,4,0,0,0
120.0,24,22,4,0.041666668,0.052083332,0.001990942,0.002986413,0.0019989013671875,312,0.045060657,0.056325823,0,0,4,0
120.0,37,35,4,0.041666668,0.041666668,0.002986413,0.002986413,0.00299835205078125,312,0.045060657,0.045060657,0,0,4,0
120.0,30,23,4,0.041666668,0.30208334,0.06972096,0.16732271,0.06999969482421875,312,0.045060657,0.32668978,0,0,4,0
120.0,29,22,1,0.010416667,0.052083332,0.000995471,0.002986413,0.00099945068359375,78,0.011265164,0.056325823,0,0,1,0
120.0,25,23,25,0.26041666,0.30208334,0.09760175,0.16732271,0.097991943359375,1950,0.28162912,0.32668978,0,0,25,0
121.0,28,44,59,0.8194444,0.8194444,0.9919562,0.9919562,0.9860076904296875,3894,0.79339856,0.79339856,0,59,0,3650
121.0,25,23,13,0.18055555,0.18055555,0.008043842,0.008043842,0.00799560546875,1014,0.20660147,0.20660147,0,0,13,0
122.0,28,44,72,0.6545454,0.6545454,0.9826725,0.9826725,0.9640045166015625,4752,0.61586314,0.61586314,0,72,0,3722
122.0,25,23,38,0.34545454,0.34545454,0.017327465,0.017327465,0.016998291015625,2964,0.38413686,0.38413686,0,0,38,0
123.0,28,44,72,0.9,0.9,0.93406403,0.93406403,0.93499755859375,4752,0.8839286,0.8839286,0,72,0,3794
123.0,33,41,5,0.0625,0.0625,0.004992264,0.004992264,0.00499725341796875,390,0.07254464,0.07254464,0,0,5,0
123.0,38,23,3,0.0375,0.0375,0.06094373,0.06094373,0.061004638671875,234,0.043526787,0.043526787,0,0,3,0
124.0,28,44,53,0.43089432,0.60162604,0.67280614,0.8302714,0.6579971313476562,3498,0.37216726,0.593361,0,53,0,3847
124.0,38,23,2,0.016260162,0.016260162,0.0010219445,0.0010219445,0.00099945068359375,156,0.016597511,0.016597511,0,0,2,0
124.0,36,40,3,0.024390243,0.024390243,0.0030658336,0.0030658336,0.00299835205078125,234,0.024896266,0.024896266,0,0,3,0
124.0,27,41,39,0.31707317,0.31707317,0.020446692,0.020446692,0.01999664306640625,3042,0.32365146,0.32365146,0,0,39,0
124.0,24,44,11,0.08943089,0.60162604,0.0071536116,0.8302714,0.00699615478515625,1089,0.11586339,0.593361,11,0,0,0
124.0,35,44,10,0.08130081,0.60162604,0.15031165,0.8302714,0.147003173828125,990,0.105330355,0.593361,10,0,0,32
124.0,31,24,5,0.040650405,0.040650405,0.14519413,0.14519413,0.141998291015625,390,0.041493777,0.041493777,0,0,5,0
125.0,28,44,39,0.21428572,0.5934066,0.25329855,0.68158394,0.248992919921875,2574,0.16959873,0.6196877,0,39,0,3886
125.0,27,41,37,0.2032967,0.2032967,0.16073701,0.16073701,0.1580047607421875,2886,0.19015616,0.19015616,0,0,37,0
125.0,39,40,26,0.14285715,0.1978022,0.14648722,0.15666232,0.1439971923828125,2028,0.13362324,0.1850168,0,0,26,0
125.0,34,44,6,0.08791209,0.5934066,0.105802365,0.68158394,0.09400177001953125,594,0.09053173,0.6196877,6,0,0,0
125.0,38,44,9,0.04945055,0.5934066,0.0050914283,0.68158394,0.0050048828125,891,0.058707256,0.6196877,9,0,0,0
125.0,26,44,14,0.07692308,0.5934066,0.17395455,0.68158394,0.17099761962890625,1386,0.09132239,0.6196877,14,0,0,0
125.0,24,44,9,0.04945055,0.5934066,0.0081416285,0.68158394,0.00800323486328125,891,0.058707256,0.6196877,9,0,0,0
125.0,35,44,11,0.06043956,0.5934066,0.0,0.68158394,0.0,1089,0.07175331,0.6196877,11,0,0,32
125.0,25,23,1,0.0054945056,0.0054945056,0.0010167335,0.0010167335,0.00099945068359375,78,0.0051393555,0.0051393555,0,0,1,0
125.0,43,44,20,0.10989011,0.5934066,0.14547049,0.68158394,0.14299774169921875,1980,0.13046056,0.6196877,20,0,0,0
125.0,34,40,10,0.08791209,0.1978022,0.105802365,0.15666232,0.01000213623046875,780,0.09053173,0.1850168,0,0,10,0
126.0,28,44,81,0.34615386,0.6837607,0.4446376,0.7988767,0.48198699951171875,5346,0.28227466,0.69523203,0,81,0,3967
126.0,34,40,29,0.18803419,0.123931624,0.12361875,0.0083050635,0.009002685546875,2262,0.19784571,0.119436085,0,0,29,0
126.0,37,44,29,0.123931624,0.6837607,0.17250602,0.7988767,0.1869964599609375,2871,0.15159196,0.69523203,29,0,0,0
126.0,43,41,17,0.11111111,0.18803419,0.06827044,0.19189623,0.07300567626953125,1326,0.117060035,0.18121336,0,0,17,0
126.0,33,41,5,0.021367522,0.18803419,0.0027730465,0.19189623,0.0030059814453125,390,0.020592429,0.18121336,0,0,5,0
126.0,34,44,15,0.18803419,0.6837607,0.12361875,0.7988767,0.125,1485,0.19784571,0.69523203,15,0,0,0
126.0,38,44,11,0.047008548,0.6837607,0.0009220028,0.7988767,0.00099945068359375,1089,0.057500396,0.69523203,11,0,0,0
126.0,26,44,15,0.06410257,0.6837607,0.06457539,0.7988767,0.06999969482421875,1485,0.078409635,0.69523203,15,0,0,0
126.0,43,44,9,0.11111111,0.6837607,0.06827044,0.7988767,0.00099945068359375,891,0.117060035,0.69523203,9,0,0,0
126.0,25,23,1,0.0042735045,0.0042735045,0.0009220028,0.0009220028,0.00099945068359375,78,0.004118486,0.004118486,0,0,1,0
126.0,27,41,22,0.094017096,0.18803419,0.12177475,0.19189623,0.1320037841796875,1716,0.09060668,0.18121336,0,0,22,0
127.0,28,44,78,0.5032258,0.5032258,0.73838276,0.73838276,0.6830062866210938,5148,0.46153846,0.46153846,0,78,0,4045
127.0,34,40,32,0.20645161,0.20645161,0.17946751,0.17946751,0.16600799560546875,2496,0.22377622,0.22377622,0,0,32,0
127.0,25,23,29,0.18709677,0.18709677,0.016207255,0.016207255,0.01499176025390625,2262,0.2027972,0.2027972,0,0,29,0
127.0,27,41,16,0.103225805,0.103225805,0.065942496,0.065942496,0.06099700927734375,1248,0.11188811,0.11188811,0,0,16,0
